time,currency,event,impact
01:30:00,EUR,French Final Private Payrolls q/q,low
02:00:00,EUR,German Trade Balance,low
02:45:00,EUR,French Industrial Production m/m,low
04:00:00,EUR,Italian Quarterly Unemployment Rate,low
07:45:00,EUR,Main Refinancing Rate,high
07:45:00,EUR,Monetary Policy Statement,high
08:30:00,CAD,NHPI m/m,medium
08:30:00,CAD,Capacity Utilization Rate,low
08:30:00,EUR,ECB Press Conference,high
08:30:00,USD,Unemployment Claims,high
10:30:00,USD,Natural Gas Storage,low
13:01:00,USD,30-y Bond Auction,low
14:00:00,USD,Federal Budget Balance,low
16:15:00,CAD,BOC Gov Poloz Speaks,medium
16:30:00,NZD,BusinessNZ Manufacturing Index,low
16:45:00,NZD,FPI m/m,low
18:50:00,JPY,BSI Manufacturing Index,medium
