time,currency,event,impact
02:00:00,CHF,UBS Consumption Indicator,low
04:30:00,GBP,High Street Lending,low
05:33:00,EUR,German 30-y Bond Auction,low
06:00:00,GBP,CBI Realized Sales,low
09:45:00,USD,Flash Services PMI,low
10:00:00,USD,New Home Sales,medium
10:30:00,USD,Crude Oil Inventories,high
12:50:00,CAD,Gov Council Member Schembri Speaks,medium
13:10:00,GBP,MPC Member Cunliffe Speaks,medium
16:45:00,NZD,Visitor Arrivals m/m,low
19:00:00,USD,FOMC Member Bullard Speaks,medium
19:30:00,AUD,Private Capital Expenditure q/q,high
