time,currency,event,impact
02:00:00,CHF,Trade Balance,low
02:00:00,EUR,German Final GDP q/q,low
04:30:00,GBP,Public Sector Net Borrowing,medium
05:00:00,EUR,German ZEW Economic Sentiment,high
05:00:00,EUR,ZEW Economic Sentiment,medium
05:00:00,GBP,Monetary Policy Report Hearings,high
06:00:00,GBP,CBI Realized Sales,low
01:01:00,EUR,Eurogroup Meetings,medium
08:00:00,EUR,ECB Financial Stability Review,low
01:01:00,CNY,CB Leading Index m/m,low
01:01:00,CNY,CB Leading Index m/m,low
01:01:00,CNY,CB Leading Index m/m,low
01:01:00,CNY,CB Leading Index m/m,low
09:00:00,CNY,CB Leading Index m/m,low
09:59:00,USD,Richmond Manufacturing Index,low
10:00:00,USD,New Home Sales,medium
18:45:00,NZD,Trade Balance,high
21:30:00,AUD,Construction Work Done q/q,medium
