time,currency,event,impact
04:00:00,EUR,Italian Trade Balance,low
04:30:00,GBP,CPI y/y,high
04:30:00,GBP,PPI Input m/m,medium
04:30:00,GBP,RPI y/y,medium
04:30:00,GBP,Core CPI y/y,low
04:30:00,GBP,ONS HPI y/y,low
04:30:00,GBP,PPI Output m/m,low
05:00:00,EUR,German ZEW Economic Sentiment,high
05:00:00,EUR,ZEW Economic Sentiment,medium
08:30:00,CAD,Manufacturing Sales m/m,high
08:30:00,USD,Empire State Manufacturing Index,medium
09:12:00,NZD,GDT Price Index,high
10:00:00,USD,NAHB Housing Market Index,low
16:00:00,USD,TIC Long-Term Purchases,low
18:30:00,AUD,MI Leading Index m/m,low
18:50:00,JPY,Core Machinery Orders m/m,low
19:30:00,USD,FOMC Member Rosengren Speaks,medium
