time,currency,event,impact
01:01:00,CHF,Bank Holiday,holiday
01:01:00,EUR,French Bank Holiday,holiday
01:01:00,EUR,German Bank Holiday,holiday
04:00:00,EUR,ECB Economic Bulletin,low
04:30:00,GBP,Final Services PMI,high
04:50:00,EUR,Spanish 10-y Bond Auction,low
05:33:00,GBP,10-y Bond Auction,low
07:30:00,USD,Challenger Job Cuts y/y,low
08:30:00,CAD,Building Permits m/m,medium
08:30:00,USD,Unemployment Claims,high
10:30:00,USD,Natural Gas Storage,low
11:30:00,USD,FOMC Member Bullard Speaks,medium
19:15:00,USD,FOMC Member Bullard Speaks,medium
19:30:00,AUD,AIG Construction Index,low
19:50:00,JPY,Monetary Base y/y,low
21:30:00,AUD,RBA Monetary Policy Statement,high
