time,currency,event,impact
00:30:00,JPY,Revised Industrial Production m/m,low
01:00:00,JPY,Consumer Confidence,low
03:00:00,EUR,German WPI m/m,low
04:15:00,CHF,PPI m/m,medium
06:00:00,EUR,Retail Sales m/m,medium
01:01:00,All,G20 Meetings,medium
07:00:00,CAD,Employment Change,high
07:00:00,CAD,Unemployment Rate,high
08:30:00,CAD,Trade Balance,high
08:30:00,USD,Trade Balance,high
08:30:00,USD,Import Prices m/m,medium
09:55:00,USD,Prelim UoM Consumer Sentiment,high
09:55:00,USD,Prelim UoM Inflation Expectations,low
