time,currency,event,impact
00:30:00,AUD,Commodity Prices y/y,medium
03:15:00,EUR,Spanish Manufacturing PMI,low
03:30:00,CHF,Manufacturing PMI,medium
03:45:00,EUR,Italian Manufacturing PMI,low
03:50:00,EUR,French Final Manufacturing PMI,low
03:55:00,EUR,German Final Manufacturing PMI,low
04:00:00,EUR,Final Manufacturing PMI,low
04:30:00,GBP,Final Manufacturing PMI,high
10:00:00,USD,ISM Manufacturing PMI,high
10:00:00,USD,Pending Home Sales m/m,high
10:00:00,USD,Construction Spending m/m,low
10:00:00,USD,ISM Manufacturing Prices,low
15:00:00,USD,FOMC Member Tarullo Speaks,low
16:45:00,NZD,Labor Cost Index q/q,high
01:01:00,JPY,Bank Holiday,holiday
20:00:00,CNY,Non-Manufacturing PMI,low
21:00:00,NZD,ANZ Commodity Prices m/m,low
22:30:00,AUD,Cash Rate,high
22:30:00,AUD,RBA Rate Statement,high
