time,currency,event,impact
00:30:00,JPY,Revised Industrial Production m/m,low
01:00:00,JPY,Consumer Confidence,low
02:00:00,EUR,German WPI m/m,low
02:45:00,EUR,French Final CPI m/m,low
02:45:00,EUR,French Gov Budget Balance,low
01:01:00,All,G20 Meetings,low
04:45:00,GBP,MPC Member Fisher Speaks,medium
05:00:00,EUR,Industrial Production m/m,medium
07:30:00,EUR,ECB President Trichet Speaks,medium
08:30:00,USD,Import Prices m/m,medium
09:00:00,GBP,MPC Member Dale Speaks,medium
09:55:00,USD,Prelim UoM Consumer Sentiment,medium
09:55:00,USD,Prelim UoM Inflation Expectations,low
11:30:00,EUR,ECB President Trichet Speaks,medium
