time,currency,event,impact
16:45:00,NZD,Building Consents m/m,high
18:00:00,CHF,SNB Chairman Roth Speaks,medium
18:15:00,JPY,Final Manufacturing PMI,low
18:30:00,AUD,MI Inflation Gauge m/m,low
18:50:00,JPY,Prelim Industrial Production m/m,medium
19:01:00,GBP,GfK Consumer Confidence,medium
19:02:00,AUD,HIA New Home Sales m/m,medium
19:30:00,AUD,Private Sector Credit m/m,medium
19:30:00,AUD,Company Operating Profits q/q,low
20:00:00,JPY,BOJ Gov Shirakawa Speaks,medium
20:30:00,JPY,Average Cash Earnings y/y,medium
