time,currency,event,impact
00:30:00,JPY,All Industries Activity m/m,low
04:00:00,EUR,German ifo Business Climate,high
04:00:00,EUR,Italian Trade Balance,low
08:15:00,GBP,MPC Member Dale Speaks,medium
08:30:00,USD,Unemployment Claims,high
10:00:00,USD,Existing Home Sales,high
01:01:00,All,G20 Meetings,medium
10:30:00,USD,FOMC Member Evans Speaks,medium
10:30:00,USD,Natural Gas Storage,low
18:45:00,NZD,Trade Balance,medium
19:50:00,JPY,Monetary Policy Meeting Minutes,medium
19:50:00,JPY,SPPI y/y,low
