time,currency,event,impact
03:12:00,JPY,BOJ Press Conference,high
03:15:00,CHF,Industrial Production q/q,medium
04:30:00,GBP,CPI y/y,high
04:30:00,GBP,RPI y/y,medium
04:30:00,GBP,Core CPI y/y,low
05:00:00,EUR,German ZEW Economic Sentiment,high
05:00:00,EUR,Final CPI y/y,medium
05:00:00,EUR,Final Core CPI y/y,medium
05:00:00,EUR,ZEW Economic Sentiment,medium
08:30:00,CAD,Labor Productivity q/q,medium
08:30:00,USD,Building Permits,high
08:30:00,USD,PPI m/m,high
08:30:00,USD,Core PPI m/m,medium
08:30:00,USD,Housing Starts,medium
09:15:00,USD,Capacity Utilization Rate,medium
09:15:00,USD,Industrial Production m/m,medium
11:30:00,EUR,German Buba President Weber Speaks,medium
13:15:00,USD,FOMC Member Warsh Speaks,medium
21:00:00,AUD,MI Leading Index m/m,medium
21:30:00,AUD,Housing Starts q/q,low
