time,currency,event,impact
01:01:00,EUR,German Prelim CPI m/m,medium
04:30:00,GBP,Net Lending to Individuals m/m,medium
04:30:00,GBP,Mortgage Approvals,low
08:30:00,USD,Core Durable Goods Orders m/m,high
08:30:00,USD,Durable Goods Orders m/m,medium
08:30:00,USD,FOMC Member Dudley Speaks,low
10:30:00,USD,Crude Oil Inventories,medium
14:00:00,USD,Beige Book,medium
17:00:00,NZD,Official Cash Rate,high
17:00:00,NZD,RBNZ Rate Statement,high
18:00:00,USD,Fed Chairman Bernanke Speaks,medium
19:50:00,JPY,Prelim Industrial Production m/m,medium
21:30:00,AUD,Building Approvals m/m,high
