time,currency,event,impact
00:30:00,JPY,All Industries Activity m/m,low
02:15:00,CHF,Trade Balance,medium
04:00:00,EUR,Current Account,medium
04:00:00,EUR,Italian Retail Sales m/m,low
04:30:00,GBP,Retail Sales m/m,high
08:30:00,CAD,Core Retail Sales m/m,high
08:30:00,CAD,Retail Sales m/m,medium
08:30:00,USD,Unemployment Claims,high
09:00:00,EUR,Belgian NBB Business Climate,medium
10:00:00,USD,CB Leading Index m/m,low
10:00:00,USD,HPI m/m,low
10:30:00,CAD,BOC Monetary Policy Report,high
10:30:00,USD,Natural Gas Storage,low
11:15:00,CAD,BOC Press Conference,high
11:30:00,GBP,MPC Member Tucker Speaks,medium
12:00:00,USD,FOMC Member Lockhart Speaks,low
13:30:00,USD,FOMC Member Dudley Speaks,low
16:00:00,USD,FOMC Member Evans Speaks,medium
20:30:00,AUD,Import Prices q/q,medium
