time,currency,event,impact
02:00:00,EUR,German Final CPI m/m,low
02:00:00,EUR,German Trade Balance,low
02:45:00,EUR,French Industrial Production m/m,medium
04:00:00,EUR,Italian Industrial Production m/m,low
04:30:00,GBP,PPI Input m/m,high
04:30:00,GBP,Goods Trade Balance,medium
04:30:00,GBP,PPI Output m/m,low
05:30:00,EUR,ECB President Trichet Speaks,high
07:00:00,CAD,Employment Change,high
07:00:00,CAD,Unemployment Rate,high
08:30:00,CAD,Trade Balance,high
08:30:00,USD,Trade Balance,high
08:30:00,USD,FOMC Member Lockhart Speaks,low
10:00:00,USD,JOLTS Job Openings,low
10:30:00,CAD,BOC Business Outlook Survey,high
12:15:00,USD,FOMC Member Kohn Speaks,medium
