time,currency,event,impact
03:15:00,EUR,Spanish Services PMI,low
03:45:00,EUR,Italian Services PMI,low
03:50:00,EUR,French Final Services PMI,low
03:55:00,EUR,German Final Services PMI,low
04:00:00,EUR,Final Services PMI,low
04:30:00,GBP,Final Services PMI,high
05:00:00,EUR,PPI m/m,low
07:30:00,USD,Challenger Job Cuts y/y,low
08:05:00,CAD,Gov Council Member Murray Speaks,medium
08:15:00,USD,ADP Non-Farm Employment Change,high
10:00:00,USD,ISM Services PMI,high
10:30:00,USD,Crude Oil Inventories,medium
14:19:00,USD,FOMC Statement,high
14:19:00,USD,Federal Funds Rate,high
16:45:00,NZD,Employment Change q/q,high
16:45:00,NZD,Unemployment Rate,high
18:45:00,NZD,RBNZ Gov Bollard Speaks,high
18:50:00,JPY,Monetary Policy Meeting Minutes,medium
19:30:00,AUD,Trade Balance,high
22:45:00,JPY,10-y Bond Auction,low
