time,currency,event,impact
03:00:00,EUR,Spanish Unemployment Change,low
04:30:00,GBP,Construction PMI,medium
05:00:00,EUR,Revised GDP q/q,medium
05:00:00,EUR,PPI m/m,low
07:30:00,USD,Challenger Job Cuts y/y,low
08:15:00,USD,ADP Non-Farm Employment Change,high
08:30:00,USD,Revised Nonfarm Productivity q/q,medium
08:30:00,USD,Revised Unit Labor Costs q/q,low
10:00:00,USD,Factory Orders m/m,medium
10:30:00,USD,Crude Oil Inventories,medium
11:30:00,USD,FOMC Member Lockhart Speaks,medium
14:00:00,USD,FOMC Meeting Minutes,high
19:30:00,AUD,AIG Services Index,low
21:00:00,CNY,Non-Manufacturing PMI,low
21:30:00,AUD,Trade Balance,high
23:03:00,NZD,ANZ Commodity Prices m/m,low
