time,currency,event,impact
02:00:00,EUR,German Final CPI m/m,low
02:00:00,EUR,German Trade Balance,low
02:00:00,JPY,Prelim Machine Tool Orders y/y,low
04:00:00,EUR,ECB Monthly Bulletin,medium
01:01:00,All,G8 Meetings,medium
04:30:00,GBP,Goods Trade Balance,medium
05:00:00,GBP,CB Leading Index m/m,low
07:00:00,GBP,Asset Purchase Facility,high
07:00:00,GBP,MPC Rate Statement,high
07:00:00,GBP,Official Bank Rate,high
08:15:00,CAD,Housing Starts,high
08:30:00,USD,Unemployment Claims,medium
09:00:00,USD,FOMC Member Duke Speaks,low
10:00:00,USD,Final Wholesale Inventories m/m,low
10:30:00,USD,Natural Gas Storage,low
13:00:00,USD,30-y Bond Auction,low
14:00:00,USD,FOMC Member Kohn Speaks,medium
19:50:00,JPY,PPI y/y,low
