time,currency,event,impact
02:00:00,EUR,German GfK Consumer Climate,medium
02:00:00,JPY,BOJ Gov Shirakawa Speaks,medium
02:15:00,CHF,Trade Balance,medium
01:01:00,All,OPEC Meetings,low
04:30:00,GBP,Current Account,high
04:30:00,GBP,Final GDP q/q,medium
08:30:00,USD,Final GDP q/q,medium
08:30:00,USD,Final GDP Price Index q/q,low
09:00:00,EUR,Belgian NBB Business Climate,medium
09:59:00,USD,Richmond Manufacturing Index,low
10:00:00,USD,Existing Home Sales,high
10:02:00,USD,HPI m/m,low
16:45:00,NZD,GDP q/q,high
01:01:00,JPY,Bank Holiday,holiday
