time,currency,event,impact
02:00:00,EUR,German GfK Consumer Climate,medium
03:15:00,CHF,Gov Board Member Jordan Speaks,medium
04:00:00,EUR,M3 Money Supply y/y,medium
04:00:00,EUR,Private Loans y/y,low
04:00:00,EUR,Italian Retail Sales m/m,low
04:30:00,GBP,Revised Business Investment q/q,low
08:30:00,USD,Core Durable Goods Orders m/m,high
08:30:00,USD,Durable Goods Orders m/m,medium
09:00:00,USD,Fed Chairman Bernanke Speaks,medium
09:55:00,USD,Revised UoM Consumer Sentiment,medium
09:55:00,USD,Revised UoM Inflation Expectations,low
10:00:00,USD,New Home Sales,high
01:01:00,All,G20 Meetings,high
13:15:00,USD,FOMC Member Warsh Speaks,medium
19:45:00,CHF,Gov Board Member Hildebrand Speaks,medium
