time,currency,event,impact
03:00:00,EUR,German Import Prices m/m,low
01:01:00,EUR,German Prelim CPI m/m,medium
08:30:00,USD,Core Durable Goods Orders m/m,high
08:30:00,USD,Durable Goods Orders m/m,medium
10:00:00,USD,New Home Sales,high
10:30:00,USD,Crude Oil Inventories,medium
16:00:00,CAD,BOC Gov Carney Speaks,medium
16:00:00,NZD,Official Cash Rate,high
16:00:00,NZD,RBNZ Rate Statement,high
17:45:00,NZD,Trade Balance,medium
19:00:00,AUD,CB Leading Index m/m,medium
19:50:00,JPY,Prelim Industrial Production m/m,medium
19:50:00,JPY,SPPI y/y,low
20:00:00,AUD,HIA New Home Sales m/m,medium
